"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257"
"50",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"51",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"52",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"53",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"54",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"55",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"56",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"57",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"58",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"59",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"60",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"61",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"62",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"63",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"64",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"65",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"66",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"67",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"68",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"69",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"70",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"71",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"72",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"73",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
"74",7,25,9,9,34,16,1,46,24,54,23,31,54,14,33,14,54,46,46,16,16,45,54,54,46,18,12,54,25,46,12,7,46,45,46,32,18,12,16,54,23,54,54,54,54,16,54,7,54,54,54,54,54,18,12,46,14,7,23,14,9,33,46,9,7,5,12,33,34,12,46,51,46,45,10,7,51,46,8,25,10,51,56,14,17,23,8,8,1,54,42,25,46,47,56,54,29,7,31,42,10,12,7,42,25,1,8,7,56,14,45,48,23,54,45,32,9,18,23,1,45,9,9,8,25,46,46,12,46,46,45,51,45,31,54,14,18,23,8,42,46,12,7,23,14,54,46,7,12,23,46,7,14,54,56,7,12,53,7,12,23,9,5,2,25,25,32,54,12,54,27,18,23,5,12,23,51,24,10,46,54,56,46,45,46,46,46,46,25,25,46,10,54,2,42,2,32,46,12,14,1,25,25,54,54,46,46,18,14,12,55,9,1,14,2,12,7,8,41,45,48,46,7,9,1,46,54,23,7,7,7,7,25,41,46,2,52,54,54,46,1,7,12,46,51,17,46,12,54,46,7,24,46,9,14,54,7
